"","x"
"1267",0.25
"1268",0.161290322580645
"1269",0.2
"1270",0.112903225806452
"1271",0.265957446808511
"1272",0.0645161290322581
"1273",0.174603174603175
"1274",0.17741935483871
"1275",0.209677419354839
"1276",0.17741935483871
"1277",0.17741935483871
"1278",0.214285714285714
"1279",0.22972972972973
"1280",0.225806451612903
"1281",0.129032258064516
"1282",0.193548387096774
"1283",0.241935483870968
"1284",0.216216216216216
"1285",0.161290322580645
"1286",0.306451612903226
"1287",0.161290322580645
"1288",0.193548387096774
"1289",0.193548387096774
"1290",0.209677419354839
"1291",0.161290322580645
"1292",0.145161290322581
"1293",0.193548387096774
"1294",0.209677419354839
"1295",0.258064516129032
"1296",0.161290322580645
"1297",0.235294117647059
"1298",0.350515463917526
"1299",0.241935483870968
"1300",0.125
"1301",0.225806451612903
"1302",0.214285714285714
"1303",0.17741935483871
"1304",0.17741935483871
"1305",0.17741935483871
"1306",0.145161290322581
"1307",0.193548387096774
"1308",0.17741935483871
"1309",0.17741935483871
"1310",0.242857142857143
"1311",0.225806451612903
"1312",0.225806451612903
"1313",0.193548387096774
"1314",0.203007518796993
"1315",0.297297297297297
"1316",0.217821782178218
"1317",0.209677419354839
"1318",0.240601503759398
"1319",0.0967741935483871
"1320",0.27536231884058
"1321",0.204301075268817
"1322",0.231884057971015
"1323",0.225806451612903
"1324",0.238805970149254
"1325",0.209677419354839
"1326",0.17741935483871
"1327",0.241935483870968
"1328",0.240601503759398
"1329",0.209677419354839
"1330",0.258064516129032
"1331",0.161290322580645
"1332",0.17741935483871
"1333",0.161290322580645
"1334",0.215909090909091
"1335",0.277777777777778
"1336",0.291139240506329
"1337",0.2
"1338",0.247619047619048
"1339",0.246153846153846
"1340",0.193548387096774
"1341",0.217054263565892
"1342",0.216666666666667
"1343",0.197802197802198
"1344",0.151515151515151
"1345",0.17741935483871
"1346",0.28
"1347",0.226666666666667
"1348",0.223140495867769
"1349",0.161290322580645
"1350",0.145161290322581
"1351",0.234848484848485
"1352",0.229508196721312
"1353",0.290322580645161
"1354",0.193548387096774
"1355",0.225806451612903
"1356",0.209677419354839
"1357",0.209677419354839
"1358",0.209677419354839
"1359",0.17741935483871
"1360",0.176470588235294
"1361",0.205607476635514
"1362",0.275510204081633
"1363",0.208955223880597
"1364",0.186666666666667
"1365",0.225806451612903
"1366",0.209677419354839
"1367",0.241935483870968
"1368",0.215189873417722
"1369",0.225563909774436
"1370",0.274193548387097
"1371",0.290322580645161
"1372",0.258064516129032
"1373",0.17741935483871
"1374",0.242105263157895
"1375",0.0483870967741935
"1376",0.193548387096774
"1377",0.197530864197531
"1378",0.228571428571429
"1379",0.17741935483871
"1380",0.193548387096774
"1381",0.225806451612903
"1382",0.211009174311927
"1383",0.241935483870968
"1384",0.214285714285714
"1385",0.197368421052632
"1386",0.209677419354839
"1387",0.150684931506849
"1388",0.225806451612903
"1389",0.240601503759398
"1390",0.145161290322581
"1391",0.181818181818182
"1392",0.21875
"1393",0.25
"1394",0.17741935483871
"1395",0.134328358208955
"1396",0.209677419354839
"1397",0.258064516129032
"1398",0.17741935483871
"1399",0.234234234234234
"1400",0.241935483870968
"1401",0.145161290322581
"1402",0.161764705882353
"1403",0.125
"1404",0.242105263157895
"1405",0.225806451612903
"1406",0.209677419354839
"1407",0.228070175438597
"1408",0.206896551724138
"1409",0.0967741935483871
"1410",0.225806451612903
"1411",0.205128205128205
"1412",0.166666666666667
"1413",0.268518518518518
"1414",0.209677419354839
"1415",0.23021582733813
"1416",0.236111111111111
"1417",0.238532110091743
"1418",0.241935483870968
"1419",0.209677419354839
"1420",0.204379562043796
"1421",0.17741935483871
"1422",0.193548387096774
"1423",0.227272727272727
"1424",0.209677419354839
"1425",0.145161290322581
"1426",0.193548387096774
"1427",0.193548387096774
"1428",0.225806451612903
"1429",0.197916666666667
"1430",0.238636363636364
"1431",0.184210526315789
"1432",0.217391304347826
"1433",0.161290322580645
"1434",0.20952380952381
"1435",0.224489795918367
"1436",0.209677419354839
"1437",0.264150943396226
"1438",0.152777777777778
"1439",0.241935483870968
"1440",0.191176470588235
"1441",0.2375
"1442",0.197368421052632
"1443",0.203125
"1444",0.187919463087248
"1445",0.209677419354839
"1446",0.275862068965517
"1447",0.306451612903226
"1448",0.17741935483871
"1449",0.247787610619469
"1450",0.225806451612903
"1451",0.18348623853211
"1452",0.207207207207207
"1453",0.161290322580645
"1454",0.228915662650602
"1455",0.161290322580645
"1456",0.17741935483871
"1457",0.226190476190476
"1458",0.202380952380952
"1459",0.205607476635514
"1460",0.201492537313433
"1461",0.188888888888889
"1462",0.210526315789474
"1463",0.177215189873418
"1464",0.173333333333333
"1465",0.236641221374046
"1466",0.22972972972973
"1467",0.193548387096774
"1468",0.32258064516129
"1469",0.225806451612903
"1470",0.258064516129032
"1471",0.225806451612903
"1472",0.241935483870968
"1473",0.17741935483871
"1474",0.193548387096774
"1475",0.161290322580645
"1476",0.209677419354839
"1477",0.17741935483871
"1478",0.238532110091743
"1479",0.17741935483871
"1480",0.205128205128205
"1481",0.17741935483871
"1482",0.226666666666667
"1483",0.193548387096774
"1484",0.145161290322581
"1485",0.161290322580645
"1486",0.274193548387097
"1487",0.145161290322581
"1488",0.233333333333333
"1489",0.145161290322581
"1490",0.178082191780822
"1491",0.241935483870968
"1492",0.213333333333333
"1493",0.174603174603175
"1494",0.225806451612903
"1495",0.247058823529412
"1496",0.25531914893617
"1497",0.181818181818182
"1498",0.236842105263158
"1499",0.24031007751938
"1500",0.24468085106383
"1501",0.208791208791209
"1502",0.290322580645161
"1503",0.212389380530973
"1504",0.17741935483871
"1505",0.229357798165138
"1506",0.161290322580645
"1507",0.205882352941177
"1508",0.258064516129032
"1509",0.208955223880597
"1510",0.214285714285714
"1511",0.257425742574257
"1512",0.239316239316239
"1513",0.170731707317073
"1514",0.222972972972973
"1515",0.290322580645161
"1516",0.25
"1517",0.214285714285714
"1518",0.186440677966102
"1519",0.258064516129032
"1520",0.225806451612903
"1521",0.225806451612903
"1522",0.223880597014925
"1523",0.223880597014925
"1524",0.25
"1525",0.17741935483871
"1526",0.209677419354839
"1527",0.214285714285714
"1528",0.210526315789474
"1529",0.215909090909091
"1530",0.258064516129032
"1531",0.193548387096774
"1532",0.17741935483871
"1533",0.209677419354839
"1534",0.17741935483871
"1535",0.225806451612903
"1536",0.17741935483871
"1537",0.145161290322581
"1538",0.225806451612903
"1539",0.290322580645161
"1540",0.241935483870968
"1541",0.17741935483871
"1542",0.209677419354839
"1543",0.258064516129032
"1544",0.236220472440945
"1545",0.291666666666667
"1546",0.209677419354839
"1547",0.207207207207207
"1548",0.274193548387097
"1549",0.209580838323353
"1550",0.209677419354839
"1551",0.215384615384615
"1552",0.235849056603774
"1553",0.209677419354839
"1554",0.209677419354839
"1555",0.257425742574257
"1556",0.235772357723577
"1557",0.238095238095238
"1558",0.209677419354839
"1559",0.25
"1560",0.210526315789474
"1561",0.213675213675214
"1562",0.225806451612903
"1563",0.209677419354839
"1564",0.22
"1565",0.214285714285714
"1566",0.1875
"1567",0.145161290322581
"1568",0.193548387096774
"1569",0.17741935483871
"1570",0.238805970149254
"1571",0.173913043478261
"1572",0.145161290322581
"1573",0.145161290322581
"1574",0.193548387096774
"1575",0.223880597014925
"1576",0.22680412371134
"1577",0.126984126984127
"1578",0.239583333333333
"1579",0.241379310344828
"1580",0.303921568627451
"1581",0.225806451612903
"1582",0.193548387096774
"1583",0.193548387096774
"1584",0.17741935483871
"1585",0.225806451612903
"1586",0.17741935483871
"1587",0.25
"1588",0.225806451612903
"1589",0.254901960784314
"1590",0.209677419354839
"1591",0.178403755868545
"1592",0.225806451612903
"1593",0.224
"1594",0.222222222222222
"1595",0.226666666666667
"1596",0.223300970873786
"1597",0.213836477987421
"1598",0.198675496688742
"1599",0.23469387755102
"1600",0.23469387755102
"1601",0.254901960784314
"1602",0.227272727272727
"1603",0.201342281879195
"1604",0.2
"1605",0.225806451612903
"1606",0.271428571428571
"1607",0.247706422018349
"1608",0.247619047619048
"1609",0.253521126760563
"1610",0.220588235294118
"1611",0.296875
"1612",0.243243243243243
"1613",0.225806451612903
"1614",0.247422680412371
"1615",0.261261261261261
"1616",0.258064516129032
"1617",0.212962962962963
"1618",0.228346456692913
"1619",0.235772357723577
"1620",0.225806451612903
"1621",0.189024390243902
"1622",0.17741935483871
"1623",0.241935483870968
"1624",0.255813953488372
"1625",0.17741935483871
"1626",0.178082191780822
"1627",0.17741935483871
"1628",0.271028037383178
"1629",0.241935483870968
"1630",0.252747252747253
"1631",0.149253731343284
"1632",0.209677419354839
"1633",0.173913043478261
"1634",0.230769230769231
"1635",0.258064516129032
"1636",0.228813559322034
"1637",0.193548387096774
"1638",0.2125
"1639",0.17741935483871
"1640",0.241935483870968
"1641",0.193548387096774
"1642",0.258064516129032
"1643",0.194117647058824
"1644",0.252252252252252
"1645",0.263636363636364
"1646",0.193548387096774
"1647",0.23
"1648",0.216216216216216
"1649",0.211111111111111
"1650",0.25
"1651",0.274193548387097
"1652",0.253164556962025
"1653",0.25
"1654",0.254901960784314
"1655",0.238938053097345
"1656",0.145161290322581
"1657",0.232323232323232
"1658",0.210526315789474
"1659",0.258064516129032
"1660",0.204081632653061
"1661",0.242424242424242
"1662",0.186746987951807
"1663",0.226890756302521
"1664",0.22289156626506
"1665",0.217105263157895
"1666",0.229166666666667
"1667",0.217391304347826
"1668",0.203125
"1669",0.225
"1670",0.225806451612903
"1671",0.192857142857143
"1672",0.192857142857143
"1673",0.218487394957983
"1674",0.214285714285714
"1675",0.218978102189781
"1676",0.278350515463918
"1677",0.278350515463918
"1678",0.258064516129032
"1679",0.203947368421053
"1680",0.227722772277228
"1681",0.193548387096774
"1682",0.256410256410256
"1683",0.241935483870968
"1684",0.258064516129032
"1685",0.254901960784314
"1686",0.306122448979592
"1687",0.235294117647059
"1688",0.209677419354839
"1689",0.253968253968254
"1690",0.241935483870968
"1691",0.161290322580645
"1692",0.161290322580645
"1693",0.211678832116788
"1694",0.25
"1695",0.25503355704698
"1696",0.297872340425532
"1697",0.241935483870968
"1698",0.17741935483871
"1699",0.233082706766917
"1700",0.222222222222222
"1701",0.17741935483871
"1702",0.258064516129032
"1703",0.244444444444444
"1704",0.161290322580645
"1705",0.258064516129032
"1706",0.209677419354839
"1707",0.223076923076923
"1708",0.213903743315508
"1709",0.258064516129032
"1710",0.17741935483871
"1711",0.241935483870968
"1712",0.209677419354839
"1713",0.209677419354839
"1714",0.253012048192771
"1715",0.241935483870968
"1716",0.145161290322581
"1717",0.207317073170732
"1718",0.241935483870968
"1719",0.255102040816326
"1720",0.161290322580645
"1721",0.257731958762887
"1722",0.17741935483871
"1723",0.213333333333333
"1724",0.21551724137931
"1725",0.17741935483871
"1726",0.161290322580645
"1727",0.274193548387097
"1728",0.217391304347826
"1729",0.241935483870968
"1730",0.225806451612903
"1731",0.241935483870968
"1732",0.27027027027027
"1733",0.166666666666667
"1734",0.215384615384615
"1735",0.209677419354839
"1736",0.193548387096774
"1737",0.218181818181818
"1738",0.145161290322581
"1739",0.145161290322581
"1740",0.193548387096774
"1741",0.253731343283582
"1742",0.193548387096774
"1743",0.254545454545455
"1744",0.204081632653061
"1745",0.2
"1746",0.283783783783784
"1747",0.238532110091743
"1748",0.192660550458716
"1749",0.218487394957983
"1750",0.226415094339623
"1751",0.223300970873786
"1752",0.25
"1753",0.223300970873786
"1754",0.175
"1755",0.205882352941177
"1756",0.241935483870968
"1757",0.208791208791209
"1758",0.209677419354839
"1759",0.145161290322581
"1760",0.22
"1761",0.222222222222222
"1762",0.209677419354839
"1763",0.209677419354839
"1764",0.161290322580645
"1765",0.230769230769231
"1766",0.225806451612903
"1767",0.209677419354839
"1768",0.209677419354839
"1769",0.223214285714286
"1770",0.208955223880597
"1771",0.274193548387097
"1772",0.225806451612903
"1773",0.234234234234234
"1774",0.209677419354839
"1775",0.129032258064516
"1776",0.290322580645161
"1777",0.193548387096774
"1778",0.274193548387097
"1779",0.212389380530973
"1780",0.164179104477612
"1781",0.219512195121951
"1782",0.258064516129032
"1783",0.129032258064516
"1784",0.2
"1785",0.274193548387097
"1786",0.258064516129032
"1787",0.211009174311927
"1788",0.169014084507042
"1789",0.25
"1790",0.197674418604651
"1791",0.274193548387097
"1792",0.193548387096774
"1793",0.209677419354839
"1794",0.209677419354839
"1795",0.228260869565217
"1796",0.17741935483871
"1797",0.235294117647059
"1798",0.260416666666667
"1799",0.161290322580645
"1800",0.17741935483871
"1801",0.209677419354839
"1802",0.193548387096774
"1803",0.209677419354839
"1804",0.230769230769231
"1805",0.241379310344828
"1806",0.258064516129032
"1807",0.16
"1808",0.192660550458716
"1809",0.219178082191781
"1810",0.217391304347826
"1811",0.193548387096774
"1812",0.193548387096774
"1813",0.185185185185185
"1814",0.129032258064516
"1815",0.215827338129496
"1816",0.193548387096774
"1817",0.169230769230769
"1818",0.237113402061856
"1819",0.214285714285714
"1820",0.275862068965517
"1821",0.208333333333333
"1822",0.226666666666667
"1823",0.243243243243243
"1824",0.241935483870968
"1825",0.239583333333333
"1826",0.241935483870968
"1827",0.243589743589744
"1828",0.204819277108434
"1829",0.225806451612903
"1830",0.17741935483871
"1831",0.223140495867769
"1832",0.216867469879518
"1833",0.244444444444444
"1834",0.241379310344828
"1835",0.225352112676056
"1836",0.17741935483871
"1837",0.17741935483871
"1838",0.225806451612903
"1839",0.246031746031746
"1840",0.234782608695652
"1841",0.241071428571429
"1842",0.238095238095238
"1843",0.161290322580645
"1844",0.161290322580645
"1845",0.246753246753247
"1846",0.153846153846154
"1847",0.207547169811321
"1848",0.209677419354839
"1849",0.161290322580645
"1850",0.2
"1851",0.210084033613445
"1852",0.220588235294118
"1853",0.280898876404494
"1854",0.239669421487603
"1855",0.245454545454545
"1856",0.210526315789474
"1857",0.209677419354839
"1858",0.238095238095238
"1859",0.220779220779221
"1860",0.258064516129032
"1861",0.17741935483871
"1862",0.161290322580645
"1863",0.153846153846154
"1864",0.2
"1865",0.190217391304348
"1866",0.209677419354839
"1867",0.256410256410256
"1868",0.25
"1869",0.234567901234568
"1870",0.236842105263158
"1871",0.223214285714286
"1872",0.296296296296296
"1873",0.237113402061856
"1874",0.209677419354839
"1875",0.290322580645161
"1876",0.22
"1877",0.145161290322581
"1878",0.257425742574257
"1879",0.222972972972973
"1880",0.211009174311927
"1881",0.230769230769231
"1882",0.233766233766234
"1883",0.225806451612903
"1884",0.209677419354839
"1885",0.209677419354839
"1886",0.193548387096774
"1887",0.225806451612903
"1888",0.184210526315789
"1889",0.204545454545455
"1890",0.211864406779661
"1891",0.193548387096774
"1892",0.229166666666667
"1893",0.193548387096774
"1894",0.209677419354839
"1895",0.25
"1896",0.255102040816326
"1897",0.145161290322581
"1898",0.166666666666667
"1899",0.225806451612903
"1900",0.290322580645161
